62;572.643&712.531;l
62;621.496&693.656;l
62;671.109&674.781;l
62;721.251&655.906;l
62;771.69&637.031;l
63;431.518&769.156;l
63;476.307&750.281;l
63;523.997&731.406;l
63;573.63&712.531;l
63;624.245&693.656;l
63;674.884&674.781;l
63;724.587&655.906;l
63;772.395&637.031;l
63;817.349&618.156;l
63;1262.52&721.969;r
63;1233.04&703.094;r
63;1202.2&684.219;r
63;1170.54&665.344;r
63;1138.57&646.469;r
63;1106.83&627.594;r
64;389.992&788.031;l
64;430.512&769.156;l
64;475.208&750.281;l
64;523&731.406;l
64;572.808&712.531;l
64;623.554&693.656;l
64;674.157&674.781;l
64;723.538&655.906;l
64;770.617&637.031;l
64;1258.59&721.969;r
64;1227.69&703.094;r
64;1198.39&684.219;r
64;1169.6&665.344;r
64;1140.23&646.469;r
64;1109.18&627.594;r
64;1075.37&608.719;r
65;1289.6&740.844;r
65;1259.91&721.969;r
65;1228.66&703.094;r
65;1196.44&684.219;r
65;1163.85&665.344;r
65;1131.47&646.469;r
65;1099.89&627.594;r
65;388.203&788.031;l
65;427.591&769.156;l
65;471.926&750.281;l
65;519.939&731.406;l
65;570.356&712.531;l
65;621.907&693.656;l
65;673.319&674.781;l
65;723.322&655.906;l
65;770.642&637.031;l
66;1294.83&740.844;r
66;1265.85&721.969;r
66;1235.64&703.094;r
66;1204.22&684.219;r
66;1171.59&665.344;r
66;1137.75&646.469;r
66;1102.71&627.594;r
66;1066.48&608.719;r
66;390.653&788.031;l
66;431.359&769.156;l
66;475.524&750.281;l
66;522.374&731.406;l
66;571.138&712.531;l
66;621.041&693.656;l
66;671.312&674.781;l
66;721.177&655.906;l
66;769.862&637.031;l
67;648.747&684.219;l
67;695.031&665.344;l
67;740.109&646.469;l
67;786.52&627.594;l
67;836.804&608.719;l
67;1274.88&731.406;r
67;1243.49&712.531;r
67;1212.57&693.656;r
67;1180.36&674.781;r
67;1145.09&655.906;r
68;1326.85&759.719;r
68;1292.27&740.844;r
68;1259.27&721.969;r
68;1227.32&703.094;r
68;1195.89&684.219;r
68;1164.45&665.344;r
68;1132.47&646.469;r
68;1099.42&627.594;r
68;669.356&674.781;l
68;721.922&655.906;l
68;772.383&637.031;l
69;1284.13&731.406;r
69;1251.03&712.531;r
69;1217.15&693.656;r
69;1182.67&674.781;r
69;1147.78&655.906;r
69;1112.65&637.031;r
69;1077.48&618.156;r
69;408.294&778.594;l
69;452.475&759.719;l
69;499.211&740.844;l
69;547.621&721.969;l
69;596.823&703.094;l
69;645.936&684.219;l
69;694.08&665.344;l
69;740.372&646.469;l
69;783.933&627.594;l
70;389.186&788.031;l
70;429.221&769.156;l
70;473.114&750.281;l
70;519.967&731.406;l
70;568.886&712.531;l
70;618.975&693.656;l
70;669.337&674.781;l
70;719.076&655.906;l
70;767.297&637.031;l
70;813.103&618.156;l
70;1266.15&721.969;r
70;1235.89&703.094;r
70;1202.58&684.219;r
70;1167.29&665.344;r
70;1131.06&646.469;r
70;1094.95&627.594;r
71;389.703&788.031;l
71;429.635&769.156;l
71;474.05&750.281;l
71;521.753&731.406;l
71;571.548&712.531;l
71;622.242&693.656;l
71;672.638&674.781;l
71;721.544&655.906;l
71;767.763&637.031;l
71;1260&721.969;r
71;1228&703.094;r
71;1196&684.219;r
71;1164&665.344;r
71;1132&646.469;r
72;425.949&769.156;l
72;472.293&750.281;l
72;519.832&731.406;l
72;568.612&712.531;l
72;618.68&693.656;l
72;670.081&674.781;l
72;722.86&655.906;l
72;1268.56&721.969;r
72;1234.53&703.094;r
72;1197.19&684.219;r
72;1163.96&665.344;r
73;426.532&769.156;l
73;473.558&750.281;l
73;521.269&731.406;l
73;569.787&712.531;l
73;619.23&693.656;l
73;669.718&674.781;l
73;721.371&655.906;l
73;1346.48&769.156;r
73;1313.4&750.281;r
73;1280.64&731.406;r
73;1247.82&712.531;r
73;1214.54&693.656;r
73;1180.41&674.781;r
74;1494.86&863.531;r
74;1470.72&844.656;r
74;1443.17&825.781;r
74;1412.88&806.906;r
74;1380.5&788.031;r
74;1346.71&769.156;r
74;1312.16&750.281;r
74;1277.52&731.406;r
74;1243.46&712.531;r
74;1210.65&693.656;r
74;1179.73&674.781;r
74;426.64&769.156;l
74;473.311&750.281;l
74;520.439&731.406;l
74;568.305&712.531;l
74;617.186&693.656;l
74;667.361&674.781;l
74;719.109&655.906;l
75;422.686&769.156;l
75;467.789&750.281;l
75;514.863&731.406;l
75;563.721&712.531;l
75;614.173&693.656;l
75;666.033&674.781;l
75;719.112&655.906;l
75;1295.38&740.844;r
75;1265.06&721.969;r
75;1232.43&703.094;r
75;1198.14&684.219;r
75;1162.84&665.344;r
76;1521.64&882.406;r
76;1497.73&863.531;r
76;1471.63&844.656;r
76;1443.61&825.781;r
76;1413.94&806.906;r
76;1382.89&788.031;r
76;1350.74&769.156;r
76;1317.76&750.281;r
76;1284.22&731.406;r
76;1250.38&712.531;r
76;1216.53&693.656;r
76;1182.93&674.781;r
77;424.563&769.156;l
77;470.301&750.281;l
77;518.082&731.406;l
77;567.245&712.531;l
77;617.129&693.656;l
77;667.073&674.781;l
77;716.418&655.906;l
77;764.502&637.031;l
77;1347.38&769.156;r
77;1314.3&750.281;r
77;1280.83&731.406;r
77;1247.42&712.531;r
77;1214.54&693.656;r
77;1182.64&674.781;r
77;1152.19&655.906;r
78;424.631&769.156;l
78;470.335&750.281;l
78;518.143&731.406;l
78;567.645&712.531;l
78;618.434&693.656;l
78;670.103&674.781;l
78;722.242&655.906;l
78;1273.27&721.969;r
78;1235.47&703.094;r
78;1196.21&684.219;r
78;1164.62&665.344;r
79;1434.44&816.344;r
79;1405.05&797.469;r
79;1373.03&778.594;r
79;1339.17&759.719;r
79;1304.22&740.844;r
79;1268.97&721.969;r
79;1234.17&703.094;r
79;1200.61&684.219;r
79;1169.04&665.344;r
79;1140.25&646.469;r
79;423.13&769.156;l
79;468.182&750.281;l
79;516.474&731.406;l
79;566.756&712.531;l
79;617.779&693.656;l
79;668.293&674.781;l
79;717.05&655.906;l
80;1274.92&721.969;r
80;1239.7&703.094;r
80;1204.56&684.219;r
80;1171.07&665.344;r
80;1140.79&646.469;r
81;399.173&778.594;l
81;445.031&759.719;l
81;492.1&740.844;l
81;540.035&721.969;l
81;588.494&703.094;l
81;637.133&684.219;l
81;685.608&665.344;l
81;733.577&646.469;l
81;780.696&627.594;l
81;826.622&608.719;l
81;1295.25&731.406;r
81;1261.51&712.531;r
81;1222.65&693.656;r
81;1185.76&674.781;r
81;1157.92&655.906;r
82;377.482&788.031;l
82;420.597&769.156;l
82;465.948&750.281;l
82;513.026&731.406;l
82;561.321&712.531;l
82;610.323&693.656;l
82;659.524&674.781;l
82;708.413&655.906;l
82;756.481&637.031;l
82;803.22&618.156;l
83;381.461&788.031;l
83;420.266&769.156;l
83;463.074&750.281;l
83;509.034&731.406;l
83;557.295&712.531;l
83;607.009&693.656;l
83;657.323&674.781;l
83;707.389&655.906;l
83;756.356&637.031;l
83;803.373&618.156;l
83;1276&721.969;r
83;1244&703.094;r
83;1212&684.219;r
83;1180&665.344;r
83;1148&646.469;r
84;684.657&665.344;l
84;729.033&646.469;l
84;776.519&627.594;l
85;683.869&665.344;l
85;728.834&646.469;l
85;778.242&627.594;l
87;420.677&769.156;l
87;464.744&750.281;l
87;511.403&731.406;l
87;559.89&712.531;l
87;609.442&693.656;l
87;659.293&674.781;l
87;708.682&655.906;l
87;756.843&637.031;l
87;803.014&618.156;l
88;379.652&788.031;l
88;421.659&769.156;l
88;466.246&750.281;l
88;512.822&731.406;l
88;560.8&712.531;l
88;609.589&693.656;l
88;658.601&674.781;l
88;707.248&655.906;l
88;754.939&637.031;l
88;801.087&618.156;l
89;373.863&788.031;l
89;418.085&769.156;l
89;463.814&750.281;l
89;510.789&731.406;l
89;558.749&712.531;l
89;607.433&693.656;l
89;656.579&674.781;l
89;705.927&655.906;l
89;755.215&637.031;l
89;804.182&618.156;l
90;422.499&769.156;l
90;466.329&750.281;l
90;510.831&731.406;l
90;556.127&712.531;l
90;602.344&693.656;l
90;649.606&674.781;l
90;698.037&655.906;l
90;747.762&637.031;l
91;417.519&769.156;l
91;462.275&750.281;l
91;507.746&731.406;l
91;553.996&712.531;l
91;601.089&693.656;l
91;649.087&674.781;l
91;698.056&655.906;l
91;748.059&637.031;l
92;420.984&769.156;l
92;467.518&750.281;l
92;512.639&731.406;l
92;557.234&712.531;l
92;602.194&693.656;l
92;648.405&674.781;l
92;696.756&655.906;l
92;748.137&637.031;l
92;803.434&618.156;l
93;418.416&769.156;l
93;463.574&750.281;l
93;508.532&731.406;l
93;553.792&712.531;l
93;599.858&693.656;l
93;647.234&674.781;l
93;696.425&655.906;l
93;747.933&637.031;l
93;802.263&618.156;l
94;358.358&797.469;l
94;398.065&778.594;l
94;440.078&759.719;l
94;483.978&740.844;l
94;529.348&721.969;l
94;575.771&703.094;l
94;622.827&684.219;l
94;670.1&665.344;l
94;717.172&646.469;l
94;763.625&627.594;l
95;374.893&788.031;l
95;418.413&769.156;l
95;462.003&750.281;l
95;505.949&731.406;l
95;550.542&712.531;l
95;596.068&693.656;l
95;642.816&674.781;l
95;691.075&655.906;l
95;741.131&637.031;l
96;358.849&797.469;l
96;397.56&778.594;l
96;438.053&759.719;l
96;480.241&740.844;l
96;524.034&721.969;l
96;569.343&703.094;l
96;616.08&684.219;l
96;664.155&665.344;l
96;713.48&646.469;l
96;763.965&627.594;l
97;390.008&778.594;l
97;434.224&759.719;l
97;479.678&740.844;l
97;526.23&721.969;l
97;573.741&703.094;l
97;622.072&684.219;l
97;671.083&665.344;l
97;720.636&646.469;l
97;770.59&627.594;l
97;820.807&608.719;l
98;694.446&655.906;l
98;747.666&637.031;l
98;797.672&618.156;l
98;1205.34&674.781;r
98;1171.33&655.906;r
99;502.383&731.406;l
99;547.702&712.531;l
99;595.105&693.656;l
99;643.84&674.781;l
99;693.153&655.906;l
99;742.293&637.031;l
99;790.506&618.156;l
100;623.371&684.219;l
100;667.868&665.344;l
100;714.409&646.469;l
100;764.202&627.594;l
100;818.455&608.719;l
101;397.195&778.594;l
101;439.121&759.719;l
101;482.292&740.844;l
101;526.678&721.969;l
101;572.247&703.094;l
101;618.97&684.219;l
101;666.816&665.344;l
101;715.753&646.469;l
101;765.751&627.594;l
101;816.779&608.719;l
101;1349.51&750.281;r
101;1316.96&731.406;r
101;1282.66&712.531;r
101;1247.6&693.656;r
101;1212.81&674.781;r
101;1179.28&655.906;r
101;1148.03&637.031;r
102;394.228&778.594;l
102;439.668&759.719;l
102;484.921&740.844;l
102;530.222&721.969;l
102;575.807&703.094;l
102;621.914&684.219;l
102;668.779&665.344;l
102;716.637&646.469;l
102;765.727&627.594;l
102;816.283&608.719;l
102;1317.09&731.406;r
102;1287.18&712.531;r
102;1255.86&693.656;r
102;1221.03&674.781;r
102;1180.61&655.906;r
103;392.478&778.594;l
103;434.501&759.719;l
103;479.3&740.844;l
103;526.268&721.969;l
103;574.797&703.094;l
103;624.281&684.219;l
103;674.111&665.344;l
103;723.68&646.469;l
103;772.381&627.594;l
103;819.605&608.719;l
103;1317.55&731.406;r
103;1282.91&712.531;r
103;1249.84&693.656;r
103;1216.67&674.781;r
103;1181.74&655.906;r
104;502.678&731.406;l
104;551.799&712.531;l
104;599.58&693.656;l
104;647.191&674.781;l
104;695.802&655.906;l
104;746.585&637.031;l
104;1319.22&731.406;r
104;1283.59&712.531;r
104;1248.25&693.656;r
104;1213.59&674.781;r
104;1179.99&655.906;r
104;1147.82&637.031;r
105;392.003&778.594;l
105;434.235&759.719;l
105;478.545&740.844;l
105;524.646&721.969;l
105;572.251&703.094;l
105;621.072&684.219;l
105;670.824&665.344;l
105;721.217&646.469;l
105;771.967&627.594;l
105;822.785&608.719;l
105;1310.92&731.406;r
105;1280.25&712.531;r
105;1251.18&693.656;r
105;1220.1&674.781;r
105;1183.36&655.906;r
106;505.674&731.406;l
106;555.164&712.531;l
106;603.098&693.656;l
106;650.623&674.781;l
106;698.885&655.906;l
106;749.031&637.031;l
106;802.206&618.156;l
106;1321.83&731.406;r
106;1286.81&712.531;r
106;1250.4&693.656;r
106;1214.13&674.781;r
106;1179.54&655.906;r
107;1557.99&872.969;r
107;1526.2&854.094;r
107;1494.37&835.219;r
107;1462.46&816.344;r
107;1430.39&797.469;r
107;1398.13&778.594;r
107;1365.6&759.719;r
107;1332.76&740.844;r
107;1299.54&721.969;r
107;1265.88&703.094;r
107;1231.74&684.219;r
107;1197.05&665.344;r
107;1161.76&646.469;r
107;1125.8&627.594;r
107;398.328&778.594;l
107;442.886&759.719;l
107;488.287&740.844;l
107;534.51&721.969;l
107;581.537&703.094;l
107;629.346&684.219;l
107;677.92&665.344;l
107;727.238&646.469;l
107;777.281&627.594;l
107;828.029&608.719;l
108;403.193&778.594;l
108;444.909&759.719;l
108;489.031&740.844;l
108;535.111&721.969;l
108;582.701&703.094;l
108;631.355&684.219;l
108;680.625&665.344;l
108;730.064&646.469;l
108;779.223&627.594;l
108;827.656&608.719;l
108;1318.59&731.406;r
108;1283.61&712.531;r
108;1249.99&693.656;r
108;1217.64&674.781;r
108;1186.5&655.906;r
109;404.047&778.594;l
109;446.46&759.719;l
109;490.94&740.844;l
109;537.11&721.969;l
109;584.591&703.094;l
109;633.005&684.219;l
109;681.975&665.344;l
109;731.122&646.469;l
109;780.07&627.594;l
109;828.44&608.719;l
109;1310.22&731.406;r
109;1274.51&712.531;r
109;1243.25&693.656;r
109;1211.77&674.781;r
109;1175.36&655.906;r
110;400.501&778.594;l
110;442.794&759.719;l
110;487.905&740.844;l
110;535.2&721.969;l
110;584.044&703.094;l
110;633.805&684.219;l
110;683.848&665.344;l
110;733.54&646.469;l
110;782.246&627.594;l
110;829.332&608.719;l
111;403.869&778.594;l
111;445.987&759.719;l
111;489.968&740.844;l
111;535.721&721.969;l
111;583.155&703.094;l
111;632.18&684.219;l
111;682.706&665.344;l
111;734.643&646.469;l
111;787.9&627.594;l
111;1449.6&806.906;r
111;1419.52&788.031;r
111;1387.04&769.156;r
111;1352.7&750.281;r
111;1317.03&731.406;r
111;1280.57&712.531;r
111;1243.88&693.656;r
111;1207.48&674.781;r
111;1171.93&655.906;r
112;446.156&759.719;l
112;490.546&740.844;l
112;538.315&721.969;l
112;588.278&703.094;l
112;639.25&684.219;l
112;690.048&665.344;l
112;739.486&646.469;l
112;786.379&627.594;l
112;829.543&608.719;l
112;1454.03&806.906;r
112;1420.62&788.031;r
112;1385.78&769.156;r
112;1350.01&750.281;r
112;1313.8&731.406;r
112;1277.64&712.531;r
112;1242.02&693.656;r
112;1207.44&674.781;r
113;430.049&769.156;l
113;474.279&750.281;l
113;519.68&731.406;l
113;566.151&712.531;l
113;613.588&693.656;l
113;661.89&674.781;l
113;710.953&655.906;l
113;760.675&637.031;l
113;810.955&618.156;l
114;590.861&703.094;l
114;636.722&684.219;l
114;685.906&665.344;l
114;737.189&646.469;l
114;789.347&627.594;l
114;841.158&608.719;l
115;429.87&769.156;l
115;474.337&750.281;l
115;519.41&731.406;l
115;565.338&712.531;l
115;612.366&693.656;l
115;660.74&674.781;l
115;710.708&655.906;l
115;762.516&637.031;l
115;816.411&618.156;l
116;425.19&769.156;l
116;470.577&750.281;l
116;517.149&731.406;l
116;564.727&712.531;l
116;613.134&693.656;l
116;662.193&674.781;l
116;711.726&655.906;l
116;761.555&637.031;l
116;811.502&618.156;l
117;494.395&740.844;l
117;540.662&721.969;l
117;588.658&703.094;l
117;637.673&684.219;l
117;686.995&665.344;l
117;735.915&646.469;l
117;783.72&627.594;l
117;829.7&608.719;l
117;1379.4&769.156;r
117;1349.71&750.281;r
117;1315.91&731.406;r
117;1279.61&712.531;r
117;1242.37&693.656;r
117;1205.79&674.781;r
117;1171.46&655.906;r
118;515.085&731.406;l
118;562.552&712.531;l
118;613.055&693.656;l
118;664.943&674.781;l
118;716.567&655.906;l
118;766.277&637.031;l
118;812.423&618.156;l
118;1226.26&684.219;r
118;1183.48&665.344;r
118;1148.05&646.469;r
119;493.708&740.844;l
119;539.633&721.969;l
119;588.123&703.094;l
119;638.314&684.219;l
119;689.344&665.344;l
119;740.352&646.469;l
119;790.475&627.594;l
119;838.851&608.719;l
119;1377.97&769.156;r
119;1347.58&750.281;r
119;1314.24&731.406;r
119;1278.99&712.531;r
119;1242.9&693.656;r
119;1206.99&674.781;r
119;1172.31&655.906;r
120;498.014&740.844;l
120;542.329&721.969;l
120;589.632&703.094;l
120;639.006&684.219;l
120;689.532&665.344;l
120;740.293&646.469;l
120;790.372&627.594;l
120;838.849&608.719;l
120;1380.88&769.156;r
120;1348.66&750.281;r
120;1315.16&731.406;r
120;1280.5&712.531;r
120;1244.82&693.656;r
120;1208.25&674.781;r
120;1170.93&655.906;r
121;428.437&769.156;l
121;473.637&750.281;l
121;519.167&731.406;l
121;565.358&712.531;l
121;612.539&693.656;l
121;661.038&674.781;l
121;711.187&655.906;l
121;763.315&637.031;l
121;817.751&618.156;l
121;1294.91&721.969;r
121;1262.91&703.094;r
121;1227.67&684.219;r
122;427.563&769.156;l
122;470.134&750.281;l
122;515.339&731.406;l
122;562.638&712.531;l
122;611.492&693.656;l
122;661.361&674.781;l
122;711.706&655.906;l
122;761.989&637.031;l
122;811.669&618.156;l
122;1301.54&721.969;r
122;1261.54&703.094;r
122;1227.83&684.219;r
123;428.041&769.156;l
123;470.969&750.281;l
123;515.987&731.406;l
123;562.71&712.531;l
123;610.75&693.656;l
123;659.722&674.781;l
123;709.238&655.906;l
123;758.912&637.031;l
123;808.358&618.156;l
123;1299.56&721.969;r
123;1263.73&703.094;r
123;1225.26&684.219;r
124;425.156&769.156;l
124;470.481&750.281;l
124;517.036&731.406;l
124;564.568&712.531;l
124;612.824&693.656;l
124;661.549&674.781;l
124;710.49&655.906;l
124;759.392&637.031;l
124;808.002&618.156;l
124;1300.06&721.969;r
124;1263.47&703.094;r
124;1225.72&684.219;r
125;424.709&769.156;l
125;469.39&750.281;l
125;515.658&731.406;l
125;563.185&712.531;l
125;611.64&693.656;l
125;660.696&674.781;l
125;710.023&655.906;l
125;759.292&637.031;l
125;808.174&618.156;l
125;1301.38&721.969;r
125;1261.38&703.094;r
125;1227.86&684.219;r
126;422.336&769.156;l
126;469.832&750.281;l
126;517.467&731.406;l
126;565.273&712.531;l
126;613.283&693.656;l
126;661.529&674.781;l
126;710.043&655.906;l
126;758.858&637.031;l
126;808.007&618.156;l
126;1303.62&721.969;r
126;1269.62&703.094;r
126;1228.94&684.219;r
127;424.709&769.156;l
127;469.39&750.281;l
127;515.658&731.406;l
127;563.185&712.531;l
127;611.64&693.656;l
127;660.696&674.781;l
127;710.023&655.906;l
127;759.292&637.031;l
127;808.174&618.156;l
128;587.611&703.094;l
128;636.402&684.219;l
128;684.737&665.344;l
128;732.676&646.469;l
128;780.281&627.594;l
128;827.615&608.719;l
129;398.315&778.594;l
129;443.212&759.719;l
129;489.643&740.844;l
129;537.281&721.969;l
129;585.801&703.094;l
129;634.875&684.219;l
129;684.175&665.344;l
129;733.375&646.469;l
129;782.149&627.594;l
129;830.168&608.719;l
130;397.801&778.594;l
130;441.331&759.719;l
130;486.36&740.844;l
130;532.728&721.969;l
130;580.273&703.094;l
130;628.833&684.219;l
130;678.249&665.344;l
130;728.358&646.469;l
130;779&627.594;l
130;830.014&608.719;l
131;397.616&778.594;l
131;441.67&759.719;l
131;486.807&740.844;l
131;532.98&721.969;l
131;580.144&703.094;l
131;628.255&684.219;l
131;677.267&665.344;l
131;727.136&646.469;l
131;777.816&627.594;l
131;829.262&608.719;l
131;1318.04&731.406;r
131;1281.57&712.531;r
131;1246.17&693.656;r
131;1212.12&674.781;r
131;1179.66&655.906;r
132;391.806&778.594;l
132;435.375&759.719;l
132;480.642&740.844;l
132;527.386&721.969;l
132;575.382&703.094;l
132;624.407&684.219;l
132;674.238&665.344;l
132;724.651&646.469;l
132;775.423&627.594;l
132;826.33&608.719;l
133;354.901&797.469;l
133;392.932&778.594;l
133;434.539&759.719;l
133;479.099&740.844;l
133;525.993&721.969;l
133;574.597&703.094;l
133;624.292&684.219;l
133;674.455&665.344;l
133;724.465&646.469;l
133;773.701&627.594;l
133;821.542&608.719;l
134;353.286&797.469;l
134;390.727&778.594;l
134;432.253&759.719;l
134;477.093&740.844;l
134;524.475&721.969;l
134;573.63&703.094;l
134;623.787&684.219;l
134;674.175&665.344;l
134;724.024&646.469;l
134;772.562&627.594;l
134;819.021&608.719;l
135;1274.53&703.094;r
135;1234.8&684.219;r
135;1195.8&665.344;r
136;373.882&788.031;l
136;415.705&769.156;l
136;460.248&750.281;l
136;506.871&731.406;l
136;554.936&712.531;l
136;603.804&693.656;l
136;652.838&674.781;l
136;701.397&655.906;l
136;748.844&637.031;l
136;794.539&618.156;l
136;1303.99&721.969;r
136;1267.89&703.094;r
136;1234.5&684.219;r
136;1198.86&665.344;r
136;1155.96&646.469;r
137;387.442&778.594;l
137;428.187&759.719;l
137;473.339&740.844;l
137;521.816&721.969;l
137;572.535&703.094;l
137;624.413&684.219;l
137;676.368&665.344;l
137;727.317&646.469;l
137;776.178&627.594;l
137;821.869&608.719;l
137;1324.79&731.406;r
137;1287.67&712.531;r
137;1251.04&693.656;r
137;1213.77&674.781;r
137;1174.73&655.906;r
138;389.066&778.594;l
138;432.901&759.719;l
138;478.693&740.844;l
138;526.031&721.969;l
138;574.508&703.094;l
138;623.712&684.219;l
138;673.235&665.344;l
138;722.666&646.469;l
138;771.598&627.594;l
138;819.619&608.719;l
138;1268.23&703.094;r
138;1236.16&684.219;r
138;1197.59&665.344;r
139;389.521&778.594;l
139;433.049&759.719;l
139;477.973&740.844;l
139;524.217&721.969;l
139;571.706&703.094;l
139;620.364&684.219;l
139;670.116&665.344;l
139;720.887&646.469;l
139;772.6&627.594;l
139;825.181&608.719;l
140;389.479&778.594;l
140;432.738&759.719;l
140;477.52&740.844;l
140;523.783&721.969;l
140;571.479&703.094;l
140;620.563&684.219;l
140;670.99&665.344;l
140;722.713&646.469;l
140;775.689&627.594;l
140;829.87&608.719;l
140;1333.08&731.406;r
140;1296.49&712.531;r
140;1256.97&693.656;r
140;1217.14&674.781;r
140;1179.64&655.906;r
141;390.071&778.594;l
141;433.621&759.719;l
141;477.982&740.844;l
141;523.383&721.969;l
141;570.052&703.094;l
141;618.217&684.219;l
141;668.109&665.344;l
141;719.956&646.469;l
141;773.986&627.594;l
141;830.429&608.719;l
141;1268.23&703.094;r
141;1236.16&684.219;r
141;1197.59&665.344;r
142;389.409&778.594;l
142;432.342&759.719;l
142;476.882&740.844;l
142;522.952&721.969;l
142;570.474&703.094;l
142;619.372&684.219;l
142;669.57&665.344;l
142;720.991&646.469;l
142;773.558&627.594;l
143;389.479&778.594;l
143;432.738&759.719;l
143;477.52&740.844;l
143;523.783&721.969;l
143;571.479&703.094;l
143;620.563&684.219;l
143;670.99&665.344;l
143;722.713&646.469;l
143;775.689&627.594;l
143;829.87&608.719;l
144;386.164&778.594;l
144;429.665&759.719;l
144;474.815&740.844;l
144;521.552&721.969;l
144;569.815&703.094;l
144;619.542&684.219;l
144;670.672&665.344;l
144;723.144&646.469;l
144;776.896&627.594;l
144;1389.11&759.719;r
144;1351.69&740.844;r
144;1314.91&721.969;r
144;1277.5&703.094;r
144;1238.17&684.219;r
144;1195.66&665.344;r
145;389.646&778.594;l
145;433.584&759.719;l
145;479.192&740.844;l
145;526.277&721.969;l
145;574.644&703.094;l
145;624.102&684.219;l
145;674.456&665.344;l
145;725.513&646.469;l
145;777.079&627.594;l
145;828.961&608.719;l
146;388.034&778.594;l
146;431.118&759.719;l
146;476.42&740.844;l
146;523.587&721.969;l
146;572.263&703.094;l
146;622.097&684.219;l
146;672.732&665.344;l
146;723.817&646.469;l
146;774.997&627.594;l
146;825.917&608.719;l
147;388.46&778.594;l
147;431.809&759.719;l
147;476.921&740.844;l
147;523.608&721.969;l
147;571.68&703.094;l
147;620.951&684.219;l
147;671.23&665.344;l
147;722.331&646.469;l
147;774.065&627.594;l
147;826.244&608.719;l
148;389.147&778.594;l
148;432.402&759.719;l
148;477.478&740.844;l
148;524.108&721.969;l
148;572.025&703.094;l
148;620.961&684.219;l
148;670.648&665.344;l
148;720.819&646.469;l
148;771.206&627.594;l
149;387.648&778.594;l
149;430.264&759.719;l
149;475.497&740.844;l
149;522.739&721.969;l
149;571.385&703.094;l
149;620.829&684.219;l
149;670.465&665.344;l
149;719.686&646.469;l
149;767.887&627.594;l
150;407.185&769.156;l
150;452.435&750.281;l
150;499.044&731.406;l
150;546.829&712.531;l
150;595.607&693.656;l
150;645.198&674.781;l
150;695.417&655.906;l
150;746.083&637.031;l
150;797.013&618.156;l
151;404.173&769.156;l
151;447.958&750.281;l
151;494.283&731.406;l
151;542.632&712.531;l
151;592.489&693.656;l
151;643.339&674.781;l
